file,speaker_id,dataset,RMS_mean,F0_mean,F0_var,Centroid_mean,Rolloff_mean,ZCR_mean,P_pos,P_neg,P_neu,A_acoustic,A_emotion,A_final,F_score,Pseudo_Label,pseudo_label_str
1006_IWW_ANG_XX.wav,1006,CREMA-D,0.040401969105005264,229.0215015698415,989.3773410279407,1597.0388254172,3285.15625,0.0908203125,0.99937755,0.00032869197,0.00029383335,0.35134235009042747,0.79968536,0.6203481613973313,0.26585489461933326,0,Non-Fatigued
1006_IWW_FEA_XX.wav,1006,CREMA-D,0.00945371575653553,180.6644732494923,510.999730620378,1445.6556415479522,3451.6469594594596,0.06298828125,0.99615854,1.0015747e-08,0.0038414963,0.26139784585170284,0.79846346,0.5836372225711042,0.2914539472049513,0,Non-Fatigued
1006_IWL_NEU_XX.wav,1006,CREMA-D,0.013353977352380753,165.869393741037,1384.4402094176053,1105.6445843953268,2266.8585526315787,0.04906969572368421,0.014567678,0.00043583472,0.98499644,0.24682625736090313,0.4057399,0.3421744539550653,0.46060863265952456,1,Mild Fatigue
1006_IWL_FEA_XX.wav,1006,CREMA-D,0.015045398846268654,234.8037344909533,1325.1103101636397,1221.1746571333733,2633.2720588235293,0.05776654411764706,0.00026659603,5.040973e-09,0.9997334,0.314279402374748,0.40010664,0.36577575607280877,0.4439569722613258,1,Mild Fatigue
1006_IWL_DIS_XX.wav,1006,CREMA-D,0.028377216309309006,177.21704286564213,184.89222930370823,1205.8892198830906,2139.16015625,0.0742645263671875,0.99993813,4.0663786e-06,5.7813057e-05,0.2545562017273166,0.7999745,0.5818072111730281,0.2927361720925366,0,Non-Fatigued
1006_IWW_DIS_XX.wav,1006,CREMA-D,0.008572331629693508,0.0,0.0,1319.423586655719,3153.532608695652,0.05494650135869565,0.9999521,4.161264e-08,4.7941583e-05,0.08905478455340103,0.7999809,0.5156104590007274,0.3390726911832834,0,Non-Fatigued
1006_MTI_ANG_XX.wav,1006,CREMA-D,0.14948424696922302,253.92077081481057,913.2577824360253,1531.8139627349785,2603.1788793103447,0.09991244612068965,0.9941104,9.404927e-08,0.005889445,0.4578266318842453,0.7976441,0.6617171178740137,0.23679804570297205,0,Non-Fatigued
1006_MTI_SAD_XX.wav,1006,CREMA-D,0.012087089940905571,225.61061083496858,485.853056630242,1183.7972494548058,2576.5744274809163,0.054258856154580155,0.11534873,3.7497106e-05,0.88461375,0.2834096961584574,0.446132,0.38104309294092203,0.4332810840738671,1,Mild Fatigue
1006_IWW_SAD_XX.wav,1006,CREMA-D,0.009939990937709808,211.36236891137645,459.7883830833655,1301.799199007577,3111.616847826087,0.058406929347826084,0.99789363,0.0017606,0.00034586617,0.27814887687319195,0.7988054,0.5905428239693391,0.28714820326188173,0,Non-Fatigued
1006_MTI_NEU_XX.wav,1006,CREMA-D,0.015364861115813255,197.74856280514774,213.06151522993085,1182.938859854215,2657.2916666666665,0.053055826822916666,0.9501166,1.1813963e-06,0.04988225,0.2570806342348369,0.7800464,0.5708601136201585,0.30039827488480453,0,Non-Fatigued
1006_IWW_HAP_XX.wav,1006,CREMA-D,0.014280811883509159,225.27702959143372,2122.134389533504,1433.6550117099398,3212.6242897727275,0.07212690873579546,0.9962811,3.7203367e-06,0.0037152737,0.33845651053827674,0.79851174,0.6144896563030945,0.2698583566889227,0,Non-Fatigued
1006_MTI_HAP_XX.wav,1006,CREMA-D,0.02715032547712326,237.15259915430266,1780.219218642918,1215.535909187862,2550.820707070707,0.06140013415404041,0.0004478044,5.3239932e-09,0.9995522,0.3366033565585555,0.40017915,0.3747488342358566,0.4376758176320984,1,Mild Fatigue
1006_MTI_DIS_XX.wav,1006,CREMA-D,0.013204832561314106,155.1182163134052,927.36686634426,1184.177873777274,2455.0614316239316,0.05464159321581197,0.0022093512,4.3427357e-05,0.99774724,0.23367502521776778,0.40087506,0.3339950620385155,0.4662164847808708,1,Mild Fatigue
1006_IWW_NEU_XX.wav,1006,CREMA-D,0.013066093437373638,167.1956757681423,722.9567011495045,1269.9155583496465,2881.103515625,0.059773763020833336,0.9939908,0.00093019305,0.0050791376,0.24703920185450806,0.79741037,0.5772619259352847,0.29619570976178733,0,Non-Fatigued
1006_MTI_FEA_XX.wav,1006,CREMA-D,0.012026999145746231,208.6149498929816,635.394834609937,1148.569392999819,2586.6527288732395,0.05038581095950704,0.00054241647,3.7448062e-09,0.99945754,0.26991909700164063,0.40021694,0.34809780998042766,0.45633153413714245,1,Mild Fatigue
1006_TIE_DIS_XX.wav,1006,CREMA-D,0.03740990161895752,201.989796285352,599.0959896591653,1564.9754767220506,3063.6322463768115,0.09689198369565218,0.9995146,6.8861756e-09,0.00048542462,0.3174552157299532,0.7998059,0.6068656378895765,0.27519405554314924,0,Non-Fatigued
1006_TIE_ANG_XX.wav,1006,CREMA-D,0.02188759110867977,199.00954645955855,1273.3349618155548,1610.8346077732929,3153.760302197802,0.10549021291208792,0.9981895,4.9940965e-05,0.0017605065,0.3215829363884458,0.79926586,0.6081927153039746,0.274280081577158,0,Non-Fatigued
1006_TAI_ANG_XX.wav,1006,CREMA-D,0.09123076498508453,251.78715677545128,965.8483463049507,1860.9241296064645,3637.8676470588234,0.11663219975490197,0.99948883,8.381778e-08,0.0005110379,0.4321213694640552,0.7997955,0.6527258706978383,0.2430919156568479,0,Non-Fatigued
1006_TAI_DIS_XX.wav,1006,CREMA-D,0.017141513526439667,188.93015045532073,1023.5495989574373,1372.8919283717119,3059.100115740741,0.06763599537037036,0.80101234,2.6910667e-08,0.19898762,0.2823075570128307,0.7204049,0.54516598254291,0.3183838202931637,0,Non-Fatigued
1006_TIE_FEA_XX.wav,1006,CREMA-D,0.051304321736097336,255.1135671934312,674.3066813652446,1663.1932253502277,3360.595703125,0.10248565673828125,0.99952805,4.704822e-09,0.00047191177,0.3824637761276676,0.79981124,0.6328722806994801,0.25698940492181055,0,Non-Fatigued
1006_TAI_NEU_XX.wav,1006,CREMA-D,0.012430175207555294,169.05880605127123,719.4672677806707,1279.1790520870557,2888.359375,0.0609326171875,0.056217432,0.00012692122,0.94365567,0.24874824859126857,0.4224616,0.35297627678483506,0.45295468261737903,1,Mild Fatigue
1006_TAI_FEA_XX.wav,1006,CREMA-D,0.011264612898230553,212.8623470998197,148.40467289597464,1350.0234737983915,3134.655070754717,0.061528043926886794,0.9999883,8.798474e-06,2.9014175e-06,0.27655602376323146,0.7999936,0.5906185840791909,0.2865696306866837,0,Non-Fatigued
1006_TAI_SAD_XX.wav,1006,CREMA-D,0.009266224689781666,244.63205513807725,236.35311891089495,1390.2505236288496,3200.1096491228072,0.06767835115131579,0.99991965,3.0711927e-08,8.0312464e-05,0.3074085008564468,0.7999679,0.6029441373134802,0.2779391130941422,0,Non-Fatigued
1006_TAI_HAP_XX.wav,1006,CREMA-D,0.05181717500090599,263.72546807456075,276.2596390853422,1571.2666451970638,3097.4506578947367,0.09590015076754387,0.98420703,3.7548883e-08,0.015793024,0.37455554820658427,0.7936828,0.6260319193902082,0.2617776676915199,0,Non-Fatigued
1006_WSI_DIS_XX.wav,1006,CREMA-D,0.012037825770676136,0.0,0.0,1637.424249970102,3293.1423611111113,0.11273871527777778,0.9958111,0.003920807,0.00026813816,0.12353304942589435,0.7975403,0.5279374278392054,0.33162004264709005,0,Non-Fatigued
1006_TIE_SAD_XX.wav,1006,CREMA-D,0.008616034872829914,222.66256633589143,503.1441756381102,1374.7695154278726,3201.766304347826,0.06309442934782608,0.9999622,5.886959e-08,3.7829537e-05,0.2919443497845944,0.79998493,0.5967687288836406,0.28226190744232876,0,Non-Fatigued
1006_WSI_FEA_XX.wav,1006,CREMA-D,0.012546931393444538,231.14788943901723,294.8475075146011,1389.0843727522106,2828.5450268817203,0.07856077788978495,0.0015604569,3.2614837e-06,0.9984363,0.3011569565569861,0.40062353,0.3608369156136315,0.4474151375156583,1,Mild Fatigue
1006_TIE_HAP_XX.wav,1006,CREMA-D,0.012951026670634747,194.04275643758066,331.2714366310509,1292.5911538435425,2967.8485576923076,0.059163411458333336,0.018117668,3.603385e-07,0.98188204,0.26224743637154996,0.40724704,0.34924720252637265,0.4555270663330917,1,Mild Fatigue
1006_TSI_DIS_XX.wav,1006,CREMA-D,0.010761477053165436,214.03311950274852,321.6563578270661,2111.3749177852405,4213.36468446602,0.16324237712378642,0.057299186,0.00041394716,0.94228685,0.3485655806131881,0.42283687,0.39312836613924196,0.4249343278553405,1,Mild Fatigue
1006_TSI_FEA_XX.wav,1006,CREMA-D,0.011125178076326847,237.79259214180917,669.7055797557827,2301.060194762342,4422.767857142857,0.17269112723214286,0.99999964,6.410102e-08,2.2182878e-07,0.3866616638995377,0.7999998,0.6346645356216895,0.2557348442951254,0,Non-Fatigued
1006_TSI_ANG_XX.wav,1006,CREMA-D,0.0749315693974495,247.25388426868255,1913.202333605962,2419.3319910243104,4766.544117647059,0.17807904411764705,0.9999467,5.0200932e-09,5.3257296e-05,0.48232959909609074,0.7999787,0.6729190735156183,0.22895665004509524,0,Non-Fatigued
1006_WSI_ANG_XX.wav,1006,CREMA-D,0.06282328814268112,233.99123764115626,1612.435508293237,1611.583031649652,2833.3864795918366,0.11684869260204081,0.99751806,2.0069874e-07,0.0024817463,0.39409692116008277,0.79900724,0.6370431285199566,0.25406987024565253,0,Non-Fatigued
1006_TIE_NEU_XX.wav,1006,CREMA-D,0.012951026670634747,194.04275643758066,331.2714366310509,1292.5911538435425,2967.8485576923076,0.059163411458333336,0.018117668,3.603385e-07,0.98188204,0.26224743637154996,0.40724704,0.34924720252637265,0.4555270663330917,1,Mild Fatigue
1006_WSI_HAP_XX.wav,1006,CREMA-D,0.02715671993792057,257.85087602097025,461.15158113282047,1640.9848268597977,3248.6213235294117,0.11616785386029412,0.01297689,5.1744326e-08,0.9870231,0.3637467580700172,0.40519077,0.3886131746635538,0.4279707932588106,1,Mild Fatigue
1006_TSI_NEU_XX.wav,1006,CREMA-D,0.012119459919631481,203.75488994770646,809.2546807995319,1794.2562033715658,3840.9455128205127,0.12279647435897435,0.086942896,0.000233,0.9128241,0.3245657341603836,0.4347306,0.39066465325849853,0.4266046427201592,1,Mild Fatigue
1006_TSI_SAD_XX.wav,1006,CREMA-D,0.008271257393062115,224.05749773207003,18.010630028251708,1977.2759021011118,4026.4485677083335,0.13936360677083334,0.99999976,9.185402e-10,2.770072e-07,0.33428598209089666,0.79999995,0.6137143821075226,0.2703999328002962,0,Non-Fatigued
1006_TSI_HAP_XX.wav,1006,CREMA-D,0.06469107419252396,0.0,0.0,2366.19511394303,4501.201923076923,0.20448968349358973,0.6546131,3.084975e-08,0.34538692,0.23159109486377644,0.6618452,0.48974359207644624,0.3571794948014133,1,Mild Fatigue
1007_IEO_DIS_LO.wav,1007,CREMA-D,0.03313491865992546,230.3769447697777,794.1206200852963,1345.298310380364,2646.834935897436,0.08953074919871795,0.99970776,1.7705688e-06,0.00029038728,0.32981079553830417,0.79988277,0.6118540038079731,0.27170272850507476,0,Non-Fatigued
1007_ITS_NEU_XX.wav,1007,CREMA-D,0.014738797210156918,188.96764882298513,991.1514826739401,1211.3214923744079,2674.1174768518517,0.05665870949074074,0.9090042,0.029589176,0.06140664,0.2680208680666153,0.7576839,0.5618186949744488,0.3156036665575439,0,Non-Fatigued
1007_IOM_SAD_XX.wav,1007,CREMA-D,0.010073656216263771,134.6805414759075,76.2436204666991,1163.0942997116679,2685.7536764705883,0.04581227022058824,0.9887838,0.00015072708,0.011065539,0.1936925204078332,0.7954834,0.5547670722595841,0.3117082675449066,0,Non-Fatigued
1007_IOM_DIS_XX.wav,1007,CREMA-D,0.010620095767080784,167.8577967267498,1783.624073865092,1149.585822020801,2678.4078663793102,0.050722319504310345,0.9998573,0.00011777006,2.4912208e-05,0.2598370530635048,0.79991937,0.583886471129653,0.29131480122986936,0,Non-Fatigued
1007_ITS_HAP_XX.wav,1007,CREMA-D,0.026808226481080055,263.19365691326647,1205.1482233402223,1653.5757069531078,3520.61987704918,0.09983350409836066,0.96245825,2.5677336e-09,0.037541755,0.3801522176647975,0.7849833,0.6230508594189006,0.26386439917708965,0,Non-Fatigued
1007_DFA_ANG_XX.wav,1007,CREMA-D,0.186564639210701,225.74579684917327,1225.270770567142,1969.989161795473,3734.552556818182,0.14068048650568182,0.9944999,1.0549567e-08,0.005500033,0.5080919900034842,0.79779994,0.6819167808093618,0.2226582565983171,0,Non-Fatigued
1007_IEO_ANG_MD.wav,1007,CREMA-D,0.00901778694242239,210.31791053906622,254.98249760811305,1245.3839474516935,3110.6617647058824,0.05126378676470588,0.98786664,0.011989155,0.00014408657,0.26789918809244884,0.7927488,0.5828089724743758,0.2956304658635133,0,Non-Fatigued
1007_IOM_HAP_XX.wav,1007,CREMA-D,0.013064744882285595,191.47684287369756,1164.8673828982965,1091.4167772087271,2422.3345588235293,0.04657546612394958,0.9735454,3.0092655e-05,0.026424583,0.2633487532230605,0.78941214,0.5789867977179046,0.29471826939467166,0,Non-Fatigued
1007_IEO_SAD_LO.wav,1007,CREMA-D,0.008839988149702549,0.0,0.0,1159.525268814148,2744.053171641791,0.04476154384328358,0.9999236,7.626055e-05,1.7360773e-07,0.0778024337597995,0.7999542,0.5110934850338423,0.34225743864091046,0,Non-Fatigued
1007_DFA_DIS_XX.wav,1007,CREMA-D,0.008898426778614521,0.0,0.0,1235.836477750575,2960.0694444444443,0.049886067708333336,0.99775934,0.002239635,9.854148e-07,0.08359235468581833,0.7986558,0.5126304504993578,0.34183057515650467,0,Non-Fatigued
1007_DFA_SAD_XX.wav,1007,CREMA-D,0.008491323329508305,0.0,0.0,1114.9146805725409,2646.9439338235293,0.04214298023897059,0.9999994,1.4635944e-07,4.6022623e-07,0.07453137894399206,0.7999997,0.5098123918371489,0.3431313696218278,0,Non-Fatigued
1006_WSI_NEU_XX.wav,1006,CREMA-D,0.013843841850757599,198.04636527297026,797.8544662981184,1395.1421979492827,3026.7541273584907,0.07636995135613207,0.14136145,0.0007252471,0.8579133,0.2860552431194668,0.45639956,0.38826183919305346,0.4284342867041046,1,Mild Fatigue
1007_IEO_FEA_MD.wav,1007,CREMA-D,0.022080982103943825,174.1065568002281,1240.885967024037,1391.695833424281,2887.2015449438204,0.0821409761235955,0.9722047,1.4175384e-05,0.027781157,0.2832074067306332,0.7888791,0.5866104503993914,0.28937693733575254,0,Non-Fatigued
1007_ITH_SAD_XX.wav,1007,CREMA-D,0.008060650900006294,224.02197514288795,14.178712286413257,1123.5470906029782,2642.0077433628317,0.045073112555309734,0.99998605,2.3950089e-09,1.3936869e-05,0.26408441479876826,0.79999447,0.5856304769352086,0.2900586668638566,0,Non-Fatigued
1007_ITS_DIS_XX.wav,1007,CREMA-D,0.010636667720973492,219.70296268398417,39.5226084454038,1125.4843028613873,2533.5771276595747,0.04710702016843971,0.12382791,3.0596286e-07,0.87617177,0.26309454284726486,0.4495311,0.37495649394440217,0.43753054602778124,1,Mild Fatigue
1007_IEO_FEA_HI.wav,1007,CREMA-D,0.11034999042749405,286.13592597880523,8.167867086058706,1563.0649847181257,3069.128787878788,0.11186079545454546,0.9999385,2.0117479e-09,6.152563e-05,0.44207618049131003,0.7999754,0.6568157391204285,0.24022898321922445,0,Non-Fatigued
1007_IEO_ANG_LO.wav,1007,CREMA-D,0.12563174962997437,269.48147291286836,264.1471211124935,1537.5564709575026,2910.714285714286,0.11138392857142858,0.9991605,4.6015934e-08,0.0008394611,0.44413304889662925,0.79966426,0.6574518047351197,0.23978375049019665,0,Non-Fatigued
1007_DFA_NEU_XX.wav,1007,CREMA-D,0.01348547637462616,190.19326221159986,125.86985282967419,1182.7551431852032,2750.5647590361446,0.05163427146084337,0.9879171,0.012053494,2.9312623e-05,0.24751010358541786,0.79275614,0.5746577494152768,0.3013556238980722,0,Non-Fatigued
1007_DFA_HAP_XX.wav,1007,CREMA-D,0.014104245230555534,219.72747912195996,1562.6183788790831,1137.7149177571478,2536.0054347826085,0.051403985507246376,0.00932197,1.07969065e-08,0.9906781,0.30042931586106436,0.4037288,0.3624090260251356,0.44631368502147717,1,Mild Fatigue
1007_ITH_DIS_XX.wav,1007,CREMA-D,0.00867779552936554,0.0,0.0,1201.0315228680934,2848.3558768656717,0.05272708722014925,0.99996006,3.796216e-05,1.9859133e-06,0.08263884339229328,0.7999764,0.5130414003272695,0.3408824084190017,0,Non-Fatigued
1007_ITH_HAP_XX.wav,1007,CREMA-D,0.011519418098032475,0.0,0.0,1164.829317833204,2661.075367647059,0.05119772518382353,0.5281935,0.0032987024,0.46850783,0.08194656178741501,0.61061764,0.3991492132559969,0.42158516151573383,1,Mild Fatigue
1007_IOM_ANG_XX.wav,1007,CREMA-D,0.04259982332587242,145.01043242498451,177.75255867578974,1285.9304573030956,2349.873310810811,0.07163877744932433,0.99895096,6.761896e-05,0.0009813196,0.24206898688905448,0.79956686,0.5765677375778875,0.2964228693836302,0,Non-Fatigued
1007_IEO_SAD_HI.wav,1007,CREMA-D,0.007459729909896851,0.0,0.0,1170.3138893061105,2771.58203125,0.042218017578125,0.99999976,3.3368018e-08,2.8906229e-07,0.07620520488738675,0.79999995,0.5104820712261187,0.34266256015212276,0,Non-Fatigued
1007_ITH_FEA_XX.wav,1007,CREMA-D,0.008462466299533844,75.70916898255524,0.28495379843849106,1136.9078352267177,2628.744834710744,0.04480888429752066,0.99999857,4.5154835e-10,1.4203574e-06,0.13961225533456212,0.7999995,0.5358445933817649,0.32490878476822904,0,Non-Fatigued
1007_IEO_FEA_LO.wav,1007,CREMA-D,0.007481699343770742,0.0,0.0,1168.1704896824858,2821.9401041666665,0.04417588975694445,0.9999969,3.083604e-08,3.1021516e-06,0.07730749696493766,0.79999876,0.5109222728014017,0.3423544182898314,0,Non-Fatigued
1007_ITS_FEA_XX.wav,1007,CREMA-D,0.014200231991708279,212.36093043804738,281.21742435477404,1327.38397577559,3059.7386853448274,0.05994073275862069,0.77499515,2.2138634e-06,0.22500259,0.27959714979879896,0.7099976,0.5378374284543707,0.3235144642409581,0,Non-Fatigued
1007_IEO_NEU_XX.wav,1007,CREMA-D,0.011901985853910446,113.23037190064393,247.3824840906099,1156.383768143288,2651.923076923077,0.048084435096153844,0.54773915,0.4522587,2.1329977e-06,0.18123685507571569,0.5286439,0.3896810976211066,0.5629008524337724,1,Mild Fatigue
1007_IEO_ANG_HI.wav,1007,CREMA-D,0.30184823274612427,181.28974017210024,159.32334030553523,2046.0994419659764,3659.765625,0.15740966796875,0.99993825,9.391753e-10,6.170994e-05,0.5519544855745134,0.7999753,0.7007669717467426,0.20946312005903275,0,Non-Fatigued
1007_IEO_DIS_MD.wav,1007,CREMA-D,0.10604628920555115,255.90653898061905,111.68549974478152,1773.892877489648,3706.2088815789475,0.1228284333881579,0.87982494,7.7318026e-07,0.12017432,0.43026152509093496,0.7519299,0.623262567351819,0.2637164348078164,0,Non-Fatigued
1007_DFA_FEA_XX.wav,1007,CREMA-D,0.010004525072872639,191.48848089037017,2878.9036731696474,1180.5063237630266,2750.3633720930234,0.046886355377906974,0.999634,1.803501e-07,0.00036573023,0.3024905823337939,0.79985356,0.600908394760605,0.27936417777260986,0,Non-Fatigued
1007_IEO_HAP_MD.wav,1007,CREMA-D,0.014307835139334202,152.3539984296817,245.41614882367105,1212.4212027310903,2596.590909090909,0.05760239109848485,0.999982,9.627564e-08,1.7873579e-05,0.22076298450474105,0.79999274,0.5683008617363141,0.3021894256672737,0,Non-Fatigued
1007_IEO_HAP_HI.wav,1007,CREMA-D,0.11339990794658661,271.27091590823295,148.34991881555004,1422.6315675823894,2702.9138513513512,0.10180004222972973,0.98035496,3.569553e-06,0.019641438,0.4245586670869271,0.79214126,0.6451082518670432,0.24842529455896167,0,Non-Fatigued
1006_WSI_SAD_XX.wav,1006,CREMA-D,0.008743254467844963,229.88836594056843,257.0260596306297,1487.026393474797,3181.5445696721313,0.07967789446721311,0.9909305,7.625176e-06,0.009061838,0.3020342057417051,0.7963707,0.5986361052779443,0.2809570138583274,0,Non-Fatigued
1007_IOM_FEA_XX.wav,1007,CREMA-D,0.008795810863375664,134.05344133512705,50.02754808793302,1225.1968849172817,2924.159787735849,0.04828456662735849,0.99999917,9.090083e-09,8.863429e-07,0.1960737225578361,0.7999997,0.5584293292826864,0.3090994722291445,0,Non-Fatigued
1007_IOM_NEU_XX.wav,1007,CREMA-D,0.014661015942692757,142.21324598813302,252.70244924534487,1130.363445979478,2508.276608910891,0.050742574257425746,0.0058594383,1.9896245e-06,0.9941386,0.20715868732464482,0.4023434,0.32426951333336895,0.473011937554031,1,Mild Fatigue
1007_IEO_DIS_HI.wav,1007,CREMA-D,0.07944348454475403,177.84789197288313,65.48390284482441,1636.7873624017411,3574.21875,0.12126079358552631,0.990488,4.1088497e-06,0.00950794,0.33609409174531263,0.79619443,0.6121543210395557,0.27149320792730597,0,Non-Fatigued
1007_IEO_SAD_MD.wav,1007,CREMA-D,0.006846738513559103,0.0,0.0,1215.0711745597725,2984.070616883117,0.046228185876623376,0.9997745,8.993427e-05,0.00013545589,0.0801274261940718,0.7998918,0.5119860800929547,0.3416367242171321,0,Non-Fatigued
1007_ITS_ANG_XX.wav,1007,CREMA-D,0.1281387209892273,236.5639047409566,2967.1284511281992,1674.7755293896796,3165.15899122807,0.11701617324561403,0.9985044,4.917151e-09,0.0014956476,0.48403614914437115,0.79940176,0.6732555395603974,0.22872112378286724,0,Non-Fatigued
1007_ITH_ANG_XX.wav,1007,CREMA-D,0.042949315160512924,209.11614062032496,10.71762205316782,1252.654885706507,2145.3598484848485,0.07742956912878787,0.9999515,2.4261815e-05,2.418226e-05,0.2923305157832942,0.7999757,0.5969176520511564,0.28216492210886235,0,Non-Fatigued
1007_ITH_NEU_XX.wav,1007,CREMA-D,0.011328908614814281,182.16829658359512,1834.5889708648776,1156.723940769173,2581.9791666666665,0.051419270833333336,0.67994416,0.31712544,0.0029303844,0.27322828314604064,0.6085525,0.4744228404438563,0.46304164507257467,1,Mild Fatigue
1007_IEO_HAP_LO.wav,1007,CREMA-D,0.01839427836239338,0.0,0.0,1036.2706385379963,1870.804398148148,0.055103443287037035,0.9902484,6.529107e-05,0.009686321,0.07932737391683406,0.7960863,0.5093827542523263,0.3434516593451024,0,Non-Fatigued
1007_IWW_FEA_XX.wav,1007,CREMA-D,0.009347503073513508,239.69214079521677,387.10982819739667,1270.3866615758682,2982.3660714285716,0.05386439732142857,0.9999361,2.4327428e-05,3.9581722e-05,0.29631519575533616,0.7999696,0.5985078583543195,0.281051797380842,0,Non-Fatigued
1007_IWL_SAD_XX.wav,1007,CREMA-D,0.012583671137690544,191.62676482681954,512.0154006501007,1035.2279850439659,1944.53125,0.04814453125,0.9997749,2.816938e-05,0.00019699476,0.24440203864611343,0.79990435,0.577703435259013,0.29561604613245696,0,Non-Fatigued
1007_IWL_FEA_XX.wav,1007,CREMA-D,0.013087776489555836,224.4345130090166,775.7017079072924,1069.175601238471,2240.860849056604,0.047952903891509434,0.020062057,1.4757433e-07,0.97993785,0.28124222430003715,0.40802482,0.3573117922640365,0.4498817896874722,1,Mild Fatigue
1007_IWW_ANG_XX.wav,1007,CREMA-D,0.08454009145498276,198.68887569465969,476.54661040761306,1409.0171880157998,2890.2925531914893,0.07601604055851063,0.9927448,0.006510355,0.0007448647,0.33786603001835247,0.79579586,0.6126239327116104,0.2731163537082518,0,Non-Fatigued
1007_IWW_NEU_XX.wav,1007,CREMA-D,0.011931385844945908,145.3093052678727,32.00594995533995,1227.3324852424403,2884.1911764705883,0.0530694699754902,0.2960888,0.036358,0.6675532,0.20931071733164203,0.51116395,0.3904226688334442,0.4376115322160355,1,Mild Fatigue
1007_IWL_DIS_XX.wav,1007,CREMA-D,0.014130424708127975,226.9595538902528,201.89748247616322,1149.489047747105,2403.43237704918,0.0553678919057377,0.30590594,0.6938351,0.00025900084,0.27829685079866956,0.38359535,0.34147595174238804,0.669117369602243,2,High Fatigue / Burnout
1007_IWL_HAP_XX.wav,1007,CREMA-D,0.017411500215530396,121.54744644570648,521.1696616632656,1150.5260281360877,2386.371527777778,0.05700954861111111,0.059581652,0.00025713598,0.9401613,0.19973896483619813,0.42378128,0.3341643513840032,0.466162094825217,1,Mild Fatigue
1007_ITS_SAD_XX.wav,1007,CREMA-D,0.00830969400703907,0.0,0.0,1235.1834172243355,2920.9155701754385,0.044347930372807015,0.9999993,2.3573762e-07,4.3514126e-07,0.08067952114302993,0.79999965,0.5122716189144416,0.34140993748117565,0,Non-Fatigued
1007_IWW_HAP_XX.wav,1007,CREMA-D,0.009997090324759483,225.46797273169753,9.86303134091263,1110.719198340123,2568.28125,0.0468701171875,0.9118028,0.0014082985,0.08678885,0.26656182411361834,0.76443946,0.5652884316565557,0.3047205874078379,0,Non-Fatigued
