file,speaker_id,dataset,RMS_mean,F0_mean,F0_var,Centroid_mean,Rolloff_mean,ZCR_mean,P_pos,P_neg,P_neu,A_acoustic,A_emotion,A_final,F_score,Pseudo_Label,pseudo_label_str
OAF_shall_neutral.wav,OAF,TESS,0.010117524303495884,181.9867322385606,113.45554676616469,1715.5062135242022,2940.8854166666665,0.121630859375,0.99327636,1.7170213e-06,0.0067219045,0.27998392462156546,0.79731023,0.590379733560174,0.28673470161429965,0,Non-Fatigued
OAF_rose_neutral.wav,OAF,TESS,0.011018975637853146,178.71160436038645,95.99052796403072,1264.1475854215057,2177.8273809523807,0.07312593005952381,0.9999713,2.3594904e-08,2.870394e-05,0.2409063251304459,0.7999885,0.5763556647891932,0.2965510417260363,0,Non-Fatigued
OAF_red_neutral.wav,OAF,TESS,0.010816989466547966,178.83639115579697,13.966725735543237,1261.9950585874783,2157.8947368421054,0.08340186403508772,0.99817944,6.7407277e-06,0.0018137407,0.2427559813900999,0.79927045,0.5766646751182958,0.2963367496356887,0,Non-Fatigued
OAF_sail_neutral.wav,OAF,TESS,0.011223042383790016,199.8146292812676,435.9490706692576,1842.1508331636492,3075.8351293103447,0.13877289870689655,0.9999999,7.565747e-09,1.6751484e-07,0.3137602964964785,0.79999995,0.6055041078697554,0.27614712676089537,0,Non-Fatigued
OAF_ring_neutral.wav,OAF,TESS,0.009610488079488277,182.3937886358207,334.3910966963559,1299.0809434850364,2216.2224264705883,0.08162195542279412,0.9993573,3.7989873e-06,0.00063885975,0.25237082580005626,0.79974216,0.5807936455379943,0.2934455878196276,0,Non-Fatigued
OAF_south_neutral.wav,OAF,TESS,0.012223941273987293,191.86493289479608,332.0187963397947,1829.5592574370871,3062.5,0.14967757936507936,0.99981505,0.00017779082,7.2067246e-06,0.30936531797887207,0.7998905,0.6036804619464927,0.277477013885119,0,Non-Fatigued
OAF_soup_neutral.wav,OAF,TESS,0.010940561071038246,196.0036162272723,519.4742098468596,1902.5992698953758,3133.7719298245615,0.15201822916666666,0.999923,5.3070165e-05,2.3984832e-05,0.31920952605320957,0.7999586,0.6076589743578988,0.27465463899983333,0,Non-Fatigued
OAF_shirt_neutral.wav,OAF,TESS,0.009926768951117992,197.6042885050739,692.8598375946336,1919.0321235963063,3270.9635416666665,0.15477701822916667,0.9656484,4.233333e-06,0.03434733,0.3259904800208224,0.7862585,0.6021513091862922,0.2784953535695797,0,Non-Fatigued
OAF_size_neutral.wav,OAF,TESS,0.011510549113154411,193.32067953933245,128.2610283351102,1898.363304295644,3166.934742647059,0.12370031020220588,1.0,9.740807e-10,2.7042655e-09,0.2985564952375923,0.8,0.5994226171685233,0.28040416827425785,0,Non-Fatigued
OAF_ripe_neutral.wav,OAF,TESS,0.01131207961589098,191.94876887638716,398.029246697442,1261.113263341294,2225.0504032258063,0.08013325352822581,0.9997218,3.64299e-08,0.00027819906,0.26165290484201326,0.79988873,0.5845944238081432,0.2907839142632695,0,Non-Fatigued
OAF_rough_neutral.wav,OAF,TESS,0.009184645488858223,178.33681004422917,151.55546257942973,1488.8663243201418,2647.9252049180327,0.10190669825819672,0.99997497,3.4629662e-07,2.4723939e-05,0.26098969396246546,0.79998994,0.5843898467870279,0.29092721113806674,0,Non-Fatigued
OAF_read_neutral.wav,OAF,TESS,0.011658980511128902,191.55537118474214,166.19359284029161,1292.744202817132,2299.523305084746,0.08157607256355932,0.99956375,8.585562e-08,0.000436057,0.2586744792798717,0.79982543,0.5833650556222423,0.29164448682111604,0,Non-Fatigued
OAF_sheep_neutral.wav,OAF,TESS,0.011974502354860306,191.3777978091288,201.0408545866833,1778.9124487025142,3091.1458333333335,0.148193359375,0.9995659,2.4212327e-06,0.0004316817,0.30424815931636207,0.7998259,0.6015948256600623,0.27888434840777576,0,Non-Fatigued
OAF_seize_neutral.wav,OAF,TESS,0.009291717782616615,191.08467160016187,543.9848954755638,2124.231330920882,3738.9112903225805,0.1693548387096774,0.9994442,1.703696e-07,0.0005556411,0.331643878607503,0.7997777,0.6125241753214802,0.2712331283858483,0,Non-Fatigued
OAF_soap_neutral.wav,OAF,TESS,0.010601271875202656,193.58641448931272,365.11044186427597,1873.3336450962825,3078.846153846154,0.15519080528846155,0.99963593,2.2283733e-07,0.00036378016,0.31356733301664513,0.79985434,0.6053395420685813,0.2762623874031932,0,Non-Fatigued
OAF_wheat_neutral.wav,OAF,TESS,0.009655370377004147,190.4830091661026,822.7030513621951,1490.0068657700326,2580.010775862069,0.10338934536637931,0.95227134,5.7717175e-06,0.047722876,0.2859369998461489,0.7809074,0.5829192533209516,0.29195825419067384,0,Non-Fatigued
OAF_yearn_neutral.wav,OAF,TESS,0.010962233878672123,182.80373348259286,111.83286387378249,1258.9849689440684,2276.7269736842104,0.09221662554824561,0.99989855,0.00010065632,8.4974056e-07,0.2524939071542099,0.79993933,0.5809611932995349,0.29335736158607567,0,Non-Fatigued
OAF_yes_neutral.wav,OAF,TESS,0.012432348914444447,193.37272494996972,219.16312535759687,1532.7530006660793,2756.4655172413795,0.10716931573275862,0.99999356,7.919516e-10,6.3907996e-06,0.28182780370990546,0.79999745,0.5927296206390067,0.2850892657902808,0,Non-Fatigued
OAF_wife_neutral.wav,OAF,TESS,0.011868827044963837,188.250730830991,320.74927797985015,1274.8999535973287,2273.572198275862,0.08559233566810345,0.99998116,2.7801022e-06,1.6137752e-05,0.26018683850474694,0.7999919,0.584069896696836,0.2911519063429011,0,Non-Fatigued
OAF_week_neutral.wav,OAF,TESS,0.01361379586160183,193.6026039265693,71.4342612698617,1300.4194452987686,2325.9114583333335,0.09261067708333333,0.97063196,3.3807322e-07,0.02936771,0.2645924783222165,0.7882527,0.5787886419483934,0.2948480520580923,0,Non-Fatigued
OAF_voice_neutral.wav,OAF,TESS,0.011963893659412861,189.49089746241518,449.36508677610044,1406.5306696157597,2479.2131696428573,0.09048897879464286,0.99999416,1.0328368e-06,4.7392923e-06,0.2711263055973536,0.79999745,0.588449021393986,0.28808599487527015,0,Non-Fatigued
OAF_third_neutral.wav,OAF,TESS,0.013570607639849186,191.3286608480485,56.98773792922275,1483.4918413762975,2585.503472222222,0.10219545717592593,0.99961686,4.295315e-05,0.0003401709,0.2730167295720175,0.7998382,0.5891096149359543,0.2876361554904119,0,Non-Fatigued
OAF_sure_neutral.wav,OAF,TESS,0.011979623697698116,194.0457044216967,148.3498121592442,1691.120124227262,2877.155172413793,0.13680293642241378,0.9999709,4.64973e-08,2.9116409e-05,0.2969698761333184,0.7999884,0.598780995783375,0.28085331690082777,0,Non-Fatigued
OAF_time_neutral.wav,OAF,TESS,0.010782168246805668,186.60674348674783,95.00808021353176,1477.8580317464478,2610.15625,0.10542805989583333,0.999663,3.8160817e-08,0.0003370177,0.268796134223615,0.79986525,0.5874376190622945,0.28879367810463974,0,Non-Fatigued
OAF_which_neutral.wav,OAF,TESS,0.013085603713989258,184.0807544286395,320.7693264869991,1380.612446938904,2409.090909090909,0.09888139204545454,0.99852604,1.2532098e-06,0.0014726749,0.2666755543059444,0.79941016,0.5863163382175103,0.289578939210712,0,Non-Fatigued
OAF_team_neutral.wav,OAF,TESS,0.009471194818615913,184.1468857080999,168.64054174233257,1483.050078275768,2653.607536764706,0.09616986443014706,0.5112879,0.00038549028,0.48832658,0.26419823232542383,0.60443807,0.46834214474062486,0.37227614577140483,1,Mild Fatigue
OAF_talk_neutral.wav,OAF,TESS,0.009745702147483826,201.35971228819304,974.0882310178974,1506.7609368903127,2639.0360169491523,0.09984110169491525,0.99994934,4.3692566e-08,5.0634044e-05,0.2979694914689338,0.79997975,0.5991756563135257,0.280577053688302,0,Non-Fatigued
OAF_witch_neutral.wav,OAF,TESS,0.015227384865283966,187.75598351549087,65.76267162572742,1327.5792246773804,2232.753537735849,0.09458836969339622,0.99663466,8.095201e-06,0.0033572533,0.26164263140974914,0.79865223,0.5838484154217183,0.2913085377652894,0,Non-Fatigued
OAF_void_neutral.wav,OAF,TESS,0.011020278558135033,185.30371980412988,330.34477426072493,1333.5781661233161,2258.060515873016,0.09562562003968254,0.95510024,0.004109984,0.040789764,0.26246641298486495,0.7812181,0.5737174619052955,0.2996307718522942,0,Non-Fatigued
OAF_take_neutral.wav,OAF,TESS,0.01232079230248928,191.19719249286587,115.26649687277882,1475.6449003860175,2607.5520833333335,0.09988606770833333,0.38678873,1.3145278e-06,0.61320996,0.27219663427220425,0.5547153,0.4417078310884899,0.39080491259640926,1,Mild Fatigue
OAF_turn_neutral.wav,OAF,TESS,0.011644197627902031,193.82475685433485,358.8264122894599,1457.3272397350777,2429.290254237288,0.1071239406779661,0.9995789,3.9249085e-06,0.0004171681,0.27983575226706686,0.7998308,0.5918327834679382,0.285718229044984,0,Non-Fatigued
OAF_thumb_neutral.wav,OAF,TESS,0.01004058588296175,189.19450097508096,164.47795446890964,1702.655680874006,2996.2239583333335,0.1146240234375,0.992812,4.7412805e-06,0.0071832584,0.28451397039512,0.79712385,0.5920799037536748,0.28554548975665756,0,Non-Fatigued
OAF_tire_neutral.wav,OAF,TESS,0.010727975517511368,194.90010070477425,772.3974484853583,1450.860084082288,2539.0625,0.09645623675847458,0.9999999,3.8297834e-10,1.425102e-07,0.28546242267821215,0.79999995,0.5941849583424488,0.28407052927517934,0,Non-Fatigued
OAF_vine_neutral.wav,OAF,TESS,0.015728456899523735,188.68524276749775,12.821156996109522,1055.8008414834121,1846.590909090909,0.05685369318181818,0.98042184,9.2111795e-06,0.019568877,0.23698071314699543,0.7921669,0.5700924482894225,0.30093804955130904,0,Non-Fatigued
OAF_walk_neutral.wav,OAF,TESS,0.009763910435140133,183.55689774709853,506.073936898302,1236.0829014899005,2057.8125,0.0916015625,0.9242448,0.00023286843,0.07552227,0.2579178021480569,0.7696513,0.5649579209538272,0.304599315868635,0,Non-Fatigued
OAF_when_neutral.wav,OAF,TESS,0.009340261109173298,185.46320286274684,228.16908448339615,1385.9906025439927,2323.4608208955224,0.09588531949626866,0.99999356,1.00665154e-07,6.3132557e-06,0.26107078339221856,0.7999974,0.5844267529072872,0.2909013031644467,0,Non-Fatigued
OAF_white_neutral.wav,OAF,TESS,0.012440374121069908,181.85625237869758,111.0945718438152,1312.2289566135803,2242.9956896551726,0.091552734375,0.9951054,5.0771737e-06,0.0048894715,0.2538430188271461,0.79804116,0.5803619124163413,0.29374818446071127,0,Non-Fatigued
OAF_vote_neutral.wav,OAF,TESS,0.013384337536990643,187.45610717235147,19.597121007625297,1179.746354088415,2025.829081632653,0.08217075892857142,0.96940494,7.384249e-06,0.030587714,0.24850195581112872,0.78776056,0.5720571217314186,0.2995622300626693,0,Non-Fatigued
OAF_wash_neutral.wav,OAF,TESS,0.010812941938638687,192.60463995718897,542.5789462419935,1447.4339281358384,2454.1330645161293,0.09394688760080645,0.9999994,2.8693671e-08,6.1822817e-07,0.27698719308687514,0.7999998,0.5907947472966244,0.2864436855004647,0,Non-Fatigued
OAF_tell_neutral.wav,OAF,TESS,0.010254106484353542,186.9028107537739,279.4006804457603,1525.7510211842784,2699.1525423728813,0.08823821504237288,0.99995244,1.6697928e-07,4.741846e-05,0.2680603748755577,0.799981,0.587212754734235,0.28895112177982063,0,Non-Fatigued
OAF_ton_neutral.wav,OAF,TESS,0.011432765983045101,183.88763514485447,84.29508337417472,1438.8306115317143,2421.0526315789475,0.09639699835526316,0.999998,8.6521745e-10,2.0732239e-06,0.2608394007574906,0.79999924,0.5843353323416468,0.29096526762041247,0,Non-Fatigued
OAF_whip_neutral.wav,OAF,TESS,0.012884399853646755,194.51544668846003,193.56529767223702,1363.2674418699357,2284.198113207547,0.1008346845518868,0.9595949,3.824631e-05,0.040366855,0.27183410656214513,0.7838303,0.5790318434705765,0.29468918346471573,0,Non-Fatigued
OAF_tool_neutral.wav,OAF,TESS,0.01309982594102621,192.63659576763243,363.1654447139501,1382.8377530273096,2338.404605263158,0.09837582236842106,0.9994261,1.9826054e-08,0.00057391386,0.2740861688015747,0.7997705,0.5894967700623627,0.28735226690416255,0,Non-Fatigued
OAF_tough_neutral.wav,OAF,TESS,0.011564863845705986,191.94716953050636,128.6310809881544,1560.165698482609,2671.456473214286,0.11266217912946429,0.9992772,4.0761205e-07,0.0007224374,0.28011603260242646,0.79971075,0.5918728931911934,0.28568909704978784,0,Non-Fatigued
OAF_tape_neutral.wav,OAF,TESS,0.010089722461998463,188.69876250959973,463.221802822425,1447.392992783706,2659.926470588235,0.09671798406862746,0.99897397,2.4625498e-07,0.0010257724,0.2741030586557944,0.7995896,0.5893949859459146,0.2874235837143594,0,Non-Fatigued
OAF_wag_neutral.wav,OAF,TESS,0.012824486941099167,182.91197966631168,55.48084092315978,1348.7551056946083,2397.6151315789475,0.0840100740131579,0.99999774,1.7572198e-09,2.2056595e-06,0.25325123325935095,0.7999991,0.5812999759354237,0.29309001737236934,0,Non-Fatigued
OAF_tip_neutral.wav,OAF,TESS,0.012600366957485676,197.15331055329807,448.2724641831499,1572.1509331180225,2705.7756696428573,0.09959193638392858,0.99192894,9.003025e-06,0.008062133,0.28783286739816594,0.7967698,0.5931950316009137,0.2847661787871316,0,Non-Fatigued
OAF_thought_neutral.wav,OAF,TESS,0.012147285975515842,187.94716350553196,117.1915666733247,1586.0825894404913,2767.1875,0.09700816761363637,0.31031713,0.00026317264,0.6894197,0.27255884866639,0.5240742,0.42346808139770836,0.40365129481602546,1,Mild Fatigue
OAF_thin_neutral.wav,OAF,TESS,0.009531553834676743,188.8511004698456,750.0456865531045,1524.2025386963655,2888.7061403508774,0.07972690515350878,0.999337,6.217377e-06,0.00065677427,0.277384985353499,0.79973364,0.5907941833599207,0.2864459368612767,0,Non-Fatigued
OAF_wire_neutral.wav,OAF,TESS,0.009841689839959145,183.06697818430672,256.24686832094886,1345.114321442476,2232.451923076923,0.09234525240384615,0.9999995,1.8292043e-08,5.03761e-07,0.256895342760506,0.79999983,0.5827580667707216,0.29206935874810785,0,Non-Fatigued
OAF_death_happy.wav,OAF,TESS,0.017240852117538452,183.43608786026482,1433.18369033466,1570.3296300420945,2725.9728773584907,0.11039762676886793,0.049659763,0.00018679562,0.9501534,0.30534617499339,0.41982654,0.374034404340694,0.4382319556485489,1,Mild Fatigue
OAF_burn_happy.wav,OAF,TESS,0.022986071184277534,209.11452807301768,903.2060784339537,1291.2086131374417,2044.921875,0.0999004657451923,0.041258544,1.1722735e-05,0.95872974,0.3034192117769791,0.41650108,0.37126833866911224,0.4401156797520918,1,Mild Fatigue
OAF_back_happy.wav,OAF,TESS,0.017213063314557076,203.64014734191923,850.0110580300997,1455.7894433387853,2360.3515625,0.10819789341517858,0.008748744,9.471892e-08,0.9912511,0.30300668887255183,0.40349945,0.3633023630061054,0.4456883743114031,1,Mild Fatigue
OAF_bought_happy.wav,OAF,TESS,0.021091315895318985,215.26242290372895,1584.2039126485736,1335.0167390728654,2062.934027777778,0.10111038773148148,0.0010201042,5.36524e-06,0.99897456,0.32330780415589444,0.400407,0.36956731652758457,0.44130448800280014,1,Mild Fatigue
OAF_calm_happy.wav,OAF,TESS,0.025252677500247955,210.0178282689523,1418.7413768795439,1322.2726120324903,2354.210805084746,0.08365333686440678,0.88204354,9.537299e-07,0.11795552,0.31424129773978726,0.7528172,0.5773868650984937,0.2958294805500442,0,Non-Fatigued
OAF_base_happy.wav,OAF,TESS,0.018822429701685905,208.12613700197534,1382.0192260103684,1512.127788861476,2534.5170454545455,0.10609019886363637,0.0055748294,9.1571684e-07,0.9944243,0.3215861108775691,0.40222976,0.36997230994207686,0.4410196577556093,1,Mild Fatigue
OAF_dead_happy.wav,OAF,TESS,0.018690789118409157,212.4119970113257,1061.9345429488367,1510.2742817056285,2515.8991228070176,0.11029159813596491,0.007617152,1.160859e-06,0.99238163,0.3196462744013954,0.4030466,0.3696864894444342,0.4412198056466102,1,Mild Fatigue
OAF_dip_happy.wav,OAF,TESS,0.01809331588447094,203.46308880231553,658.7898776582535,1469.3896176497283,2655.5765086206898,0.10470265355603449,0.024994299,3.0747335e-05,0.97497493,0.30093327227975164,0.40999156,0.3663682493120243,0.4435514496823497,1,Mild Fatigue
OAF_came_happy.wav,OAF,TESS,0.016872672364115715,195.07020626897696,1325.1801984354336,1617.9733387048475,2848.876953125,0.12279510498046875,0.6996787,1.503712e-06,0.3003198,0.31947824560503635,0.6798712,0.5357140429929911,0.32500062101854155,0,Non-Fatigued
OAF_cab_happy.wav,OAF,TESS,0.017495987936854362,224.50028212448026,1751.8338376473403,1553.8280931320276,2713.671875,0.10489908854166667,0.1263747,2.934146e-07,0.873625,0.34424206779318933,0.4505498,0.40802671975262117,0.41438138419754406,1,Mild Fatigue
OAF_check_happy.wav,OAF,TESS,0.016653789207339287,204.570078501022,1069.7164318686189,1761.2041046723823,2968.75,0.1440098649364407,0.5070832,1.7009115e-05,0.4928998,0.3347049507972123,0.6028299,0.49557992233739384,0.35309915709840056,1,Mild Fatigue
OAF_bar_happy.wav,OAF,TESS,0.02015567012131214,214.5376454885775,2001.7079425212528,1205.8966272753833,1828.810307017544,0.09663685581140351,0.5935694,1.51348995e-05,0.40641546,0.32373485098902444,0.6374247,0.5119487827246351,0.34164039256270035,0,Non-Fatigued
OAF_chief_happy.wav,OAF,TESS,0.01668294332921505,209.849762211186,1404.9773499875826,1909.9100501724542,3409.5603813559323,0.13122351694915255,0.005133869,9.745905e-06,0.99485636,0.34906049234091346,0.4020516,0.38085516159700994,0.4334043106538102,1,Mild Fatigue
OAF_cause_happy.wav,OAF,TESS,0.020818056538701057,204.26555944500257,804.8761880878891,1421.6382998030804,2362.023305084746,0.1041114936440678,0.8049428,6.2748984e-07,0.19505656,0.30311901647533535,0.72197694,0.55443378002916,0.31189654222654556,0,Non-Fatigued
OAF_date_happy.wav,OAF,TESS,0.017780719324946404,219.78632540106983,1196.0358837085305,1488.8433257697432,2589.84375,0.09400227864583334,0.0008987604,3.9365668e-07,0.9991009,0.32180295329400993,0.40035948,0.3689368851626281,0.4417442984831662,1,Mild Fatigue
OAF_book_happy.wav,OAF,TESS,0.021607376635074615,221.26172036979895,2025.1845542125648,1323.8151652778147,2104.21875,0.0999609375,0.001886608,2.0821021e-06,0.99811137,0.33776753661338377,0.40075424,0.37555957244755384,0.4371089239173849,1,Mild Fatigue
OAF_chair_happy.wav,OAF,TESS,0.015995142981410027,213.9151164606459,1573.2294937653323,1738.8550367852652,3048.9583333333335,0.12533365885416667,0.54032075,3.3768013e-06,0.45967594,0.3457219368410153,0.61612767,0.5079653945045488,0.344425236887262,0,Non-Fatigued
OAF_boat_happy.wav,OAF,TESS,0.017765698954463005,206.45085620867854,976.9046380642633,1269.369926429187,2094.387755102041,0.09378985969387756,0.38163272,1.3877271e-05,0.61835337,0.29589133190112155,0.5526503,0.4499467083891107,0.3850414673091518,1,Mild Fatigue
OAF_dime_happy.wav,OAF,TESS,0.019787630066275597,198.21052223447802,1204.0886456673793,1413.6920838530393,2304.2763157894738,0.1079015899122807,0.22247007,8.152085e-06,0.7775218,0.30642650729737353,0.4889864,0.4159624564898875,0.4088287260826475,1,Mild Fatigue
OAF_deep_happy.wav,OAF,TESS,0.02132316119968891,207.49814431970844,1152.38558161064,1279.3201022492985,2335.7900943396226,0.07118772110849056,0.0020412651,6.2092486e-06,0.99795246,0.29714953175922093,0.40081522,0.3593489528566196,0.44845759577500477,1,Mild Fatigue
